"","country","year","web.cap","elec.cap","gdp.cap","sec.cap","ter.cap","edubux","fHIV","mHIV","tHIV","teenmom","contrac","ter.gdr","wrk.fem","pop"
"477","Canada",2011,83,NA,51790.5669527216,103.404747009277,NA,11.1429901123047,NA,NA,NA,NA,NA,NA,49.8,34342780
"478","Canada",2010,80.3,100,47465.3459273427,102.348159790039,NA,11.369119644165,NA,NA,NA,NA,NA,NA,50.3,34005274
"479","Canada",2009,80.3,NA,40764.1214979676,102.608039855957,NA,11.4019298553467,NA,NA,NA,NA,NA,NA,50.5,33628571
"480","Canada",2008,76.7,NA,46398.7024378991,102.164413452148,NA,11.0655698776245,NA,NA,NA,NA,NA,NA,49.9,33245773
"481","Canada",2007,73.2,NA,44328.5097688715,101.682052612305,NA,11.3665599822998,NA,NA,NA,NA,NA,NA,49.8,32887928
"482","Canada",2006,72.4,NA,40244.8530987826,101.46248626709,NA,NA,NA,NA,NA,NA,NA,NA,49.5,32570505
"483","Canada",2005,71.66,NA,36029.3226661828,101.092742919922,NA,11.3851299285889,NA,NA,NA,NA,NA,NA,49.4,32312000
"484","Cayman Islands",2011,69.46594499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,56601
"485","Cayman Islands",2010,66,88.22938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55509
"486","Cayman Islands",2009,64.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54275
"487","Cayman Islands",2008,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5,52912
"488","Cayman Islands",2007,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3,51472
"489","Cayman Islands",2006,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.4,50026
"490","Cayman Islands",2005,38.0343830823064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,48623
"491","Central African Republic",2011,2.2,NA,494.926080299901,18.1766605377197,3.05465006828308,7.81695985794067,1.5,0.9,4.3,NA,NA,NA,NA,4436217
"492","Central African Republic",2010,2,9.464245,456.563408668306,NA,2.6120400428772,6.48483991622925,1.5,0.9,4.6,NA,15.2,31.8219989538193,NA,4349921
"493","Central African Republic",2009,1.8,NA,464.513231301146,14.0368299484253,2.49129009246826,8.05906009674072,1.6,0.9,4.9,NA,NA,43.0599987506866,NA,4266247
"494","Central African Republic",2008,1,NA,474.3894790148,NA,2.31430006027222,7.98460006713867,1.8,0.9,5.3,NA,NA,35.1660013198853,NA,4185106
"495","Central African Republic",2007,0.375815961044797,NA,413.48143857805,NA,NA,9.93233013153076,2,1,5.7,NA,NA,NA,NA,4106897
"496","Central African Republic",2006,0.311159173235716,NA,365.497083332553,NA,1.14139997959137,10.0838804244995,2.3,1.1,6.2,NA,19,28.3980011940002,NA,4032102
"497","Central African Republic",2005,0.268195609199012,NA,340.907866947196,NA,NA,9.69521045684814,2.6,1.3,6.8,NA,NA,NA,NA,3960897
"498","Chad",2011,1.9,NA,1006.31980060015,23.4565391540527,2.25039005279541,10.0832595825195,1,0.5,2.8,NA,NA,23.8969996571541,NA,12080037
"499","Chad",2010,1.7,3.5,909.299946522144,22.909330368042,2.12217998504639,8.1192798614502,1.2,0.6,3,NA,4.8,17.4810007214546,NA,11720781
"500","Chad",2009,1.5,NA,813.756186566459,23.2562103271484,2.026859998703,9.54915046691895,1.3,0.7,3.1,NA,NA,17.37399995327,NA,11371325
"501","Chad",2008,1.19,NA,938.471945216517,21.1287002563477,1.95390999317169,NA,1.5,0.7,3.3,NA,NA,14.7410005331039,NA,11030628
"502","Chad",2007,0.847224520710968,NA,807.781709103253,18.6176795959473,NA,NA,1.6,0.8,3.4,NA,NA,NA,NA,10694366
"503","Chad",2006,0.581045764229641,NA,716.63900914666,16.1282806396484,NA,NA,1.8,0.9,3.5,NA,NA,NA,NA,10356822
"504","Chad",2005,0.399257700084004,NA,663.709751262066,15.6960897445679,1.4198499917984,14.6728200912476,1.9,1,3.6,NA,NA,6.46699965000153,NA,10014413
"505","Channel Islands",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160407
"506","Channel Islands",2010,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159518
"507","Channel Islands",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158565
"508","Channel Islands",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157554
"509","Channel Islands",2007,NA,NA,73577.1666059856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156497
"510","Channel Islands",2006,NA,NA,62263.8312103901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155406
"511","Channel Islands",2005,NA,NA,57209.2491624825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154298
"512","Chile",2011,52.2496072877744,NA,14510.9660951044,89.8653564453125,70.5193481445313,17.5046195983887,0.1,0.2,0.3,NA,NA,109.923005104065,37.8,17308449
"513","Chile",2010,45,99.59,12681.7652007088,89.1203536987305,65.9344329833984,17.5140705108643,0.1,0.2,0.3,NA,NA,107.362997531891,37.8,17150760
"514","Chile",2009,41.56,NA,10141.6035148676,87.6717376708984,59.0126991271973,17.18869972229,0.1,0.2,0.3,NA,NA,106.103003025055,36.9,16991729
"515","Chile",2008,37.3,NA,10685.9865991306,89.6165008544922,54.8567390441895,17.4780902862549,0.1,0.2,0.3,NA,NA,102.807998657227,36.2,16831184
"516","Chile",2007,35.9,NA,10378.9906989822,89.9135894775391,52.1139602661133,16.6483707427979,0.1,0.2,0.3,NA,NA,100.731003284454,35.5,16668892
"517","Chile",2006,34.4977511736017,NA,9371.42785711834,90.6625137329102,46.5433006286621,16.1579208374023,0.1,0.2,0.3,NA,58.4,99.65900182724,34.9,16504530
"518","Chile",2005,31.1753470303684,NA,7614.52205797519,90.5093612670898,47.6643104553223,16.1222496032715,0.1,0.2,0.3,NA,NA,95.6979990005493,34.4,16337749
"519","China",2011,38.3,NA,5447.30937826554,86.6121978759766,24.3284091949463,NA,NA,NA,NA,NA,88.6,110.901999473572,NA,1344130000
"520","China",2010,34.3,99.7,4433.34088630377,83.1287689208984,23.3215293884277,NA,NA,NA,NA,NA,89.1,108.229005336761,NA,1337705000
"521","China",2009,28.9,NA,3748.50406288152,79.1764221191406,21.8237209320068,NA,NA,NA,NA,NA,89,105.692005157471,NA,1331260000
"522","China",2008,22.6,NA,3413.58864838438,75.3788070678711,20.1872692108154,NA,NA,NA,NA,NA,89.3,103.332996368408,NA,1324655000
"523","China",2007,16,NA,2651.26011917758,71.2555465698242,19.9668998718262,NA,NA,NA,NA,NA,NA,99.1760015487671,NA,1317885000
"524","China",2006,10.5231526193851,NA,2069.34362972655,67.0382690429688,19.5187797546387,NA,NA,NA,NA,NA,84.6,95.4609990119934,NA,1311020000
"525","China",2005,8.52325700269541,NA,1731.125234579,NA,18.3408699035645,NA,NA,NA,NA,NA,NA,90.9979999065399,NA,1303720000
"526","Colombia",2011,40.3509157546318,NA,7124.5489200782,97.0625686645508,42.7413215637207,15.5291404724121,0.2,0.3,0.5,NA,NA,109.518003463745,45.9,47078792
"527","Colombia",2010,36.5,96.79,6179.77032944635,95.9643478393555,38.9917488098145,16.4185791015625,0.2,0.3,0.5,19.5,79.1,109.516000747681,46.4,46444798
"528","Colombia",2009,30,NA,5104.99119348932,94.2503280639648,36.9574699401855,16.081169128418,0.2,0.3,0.5,NA,NA,104.823005199432,46.3,45802561
"529","Colombia",2008,25.6,NA,5405.10115183146,90.1546096801758,35.3691596984863,14.6772899627686,0.2,0.3,0.5,NA,NA,98.8820016384125,47.5,45153037
"530","Colombia",2007,21.8,NA,4663.54288959757,88.7102279663086,32.9635391235352,14.4814500808716,0.2,0.3,0.5,NA,NA,108.943998813629,47.5,44498390
"531","Colombia",2006,15.3416745365682,NA,3712.78552494381,85.7643127441406,31.8671607971191,13.7688302993774,0.2,0.3,0.5,NA,NA,108.71399641037,46.6,43841370
"532","Colombia",2005,11.0072638904585,NA,3392.92441342523,82.2149276733398,29.9111995697021,15.5356101989746,0.2,0.3,0.5,20.5,78.2,108.134996891022,47.4,43184026
"533","Comoros",2011,5.5,NA,808.357243843367,NA,8.95119953155518,NA,NA,NA,NA,NA,NA,78.1120002269745,NA,700216
"534","Comoros",2010,5.1,48.34415,756.810611767138,NA,6.34690999984741,NA,NA,NA,NA,NA,NA,73.9570021629334,NA,683081
"535","Comoros",2009,3.5,NA,772.842521742253,NA,6.33197021484375,NA,NA,NA,NA,NA,NA,70.8809971809387,NA,666097
"536","Comoros",2008,3,NA,796.988807082486,NA,NA,29.2331199645996,NA,NA,NA,NA,NA,NA,NA,649291
"537","Comoros",2007,2.5,NA,730.879263997918,NA,4.21070003509521,NA,NA,NA,NA,NA,NA,NA,NA,632736
"538","Comoros",2006,2.2,NA,658.710083118223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616526
"539","Comoros",2005,2,NA,633.181271481486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600733
"540","Congo, Dem. Rep.",2011,1.2,NA,404.110557675252,43.140998840332,8.12530040740967,NA,0.5,0.3,1.2,NA,NA,44.6359992027283,NA,63931512
"541","Congo, Dem. Rep.",2010,0.72,15.2,346.704274733877,40.8721618652344,NA,9.17068958282471,0.5,0.3,1.2,NA,17.3,NA,NA,62191161
"542","Congo, Dem. Rep.",2009,0.56,NA,301.930890886736,41.0581817626953,6.77370977401733,NA,0.6,0.3,1.2,NA,NA,31.0160011053085,NA,60486276
"543","Congo, Dem. Rep.",2008,0.44,NA,326.527191838502,38.9737396240234,5.72721004486084,NA,0.6,0.3,1.3,NA,NA,35.4970008134842,NA,58819038
"544","Congo, Dem. Rep.",2007,0.37,NA,286.144719926666,36.1675300598145,4.55632019042969,NA,0.6,0.3,1.3,23.8,20.6,35.0340008735657,NA,57187942
"545","Congo, Dem. Rep.",2006,0.29605361030881,NA,257.173779844631,NA,4.53074979782104,NA,0.7,0.4,1.4,NA,NA,NA,NA,55590838
"546","Congo, Dem. Rep.",2005,0.238037798692792,NA,221.449688923785,NA,NA,NA,0.7,0.4,1.4,NA,NA,NA,NA,54028003
"547","Congo, Rep.",2011,5.6,NA,3414.05470952055,NA,9.06462955474854,NA,1.3,0.7,2.8,NA,NA,58.3809971809387,NA,4225359
"548","Congo, Rep.",2010,5,37.1,2920.40670801346,NA,NA,29.0183601379395,1.4,0.7,2.9,NA,NA,NA,NA,4111715
"549","Congo, Rep.",2009,4.5,NA,2401.29815507947,NA,6.51997995376587,NA,1.5,0.8,3.1,NA,NA,21.0519999265671,NA,3995146
"550","Congo, Rep.",2008,4.28750990276481,NA,3059.22653465847,NA,NA,NA,1.5,0.8,3.2,NA,NA,NA,NA,3876475
"551","Congo, Rep.",2007,2.75970437370903,NA,2233.3082518824,NA,NA,NA,1.6,0.8,3.4,NA,NA,NA,NA,3758858
"552","Congo, Rep.",2006,2.00799007938159,NA,2120.09784556714,NA,NA,NA,1.7,0.9,3.7,NA,NA,NA,NA,3646653
"553","Congo, Rep.",2005,1.46342005950851,NA,1718.10081545284,NA,NA,7.59781980514526,1.7,1,3.9,27.3,44.3,NA,NA,3542867
"554","Costa Rica",2011,39.2121959961842,NA,8704.11188743293,101.106147766113,44.4502487182617,NA,0.1,0.1,0.2,NA,76.2,127.804005146027,43,4737680
"555","Costa Rica",2010,36.5,99,7773.18548679351,99.3596801757813,NA,NA,0.1,0.1,0.2,NA,82.1,NA,42.9,4669685
"556","Costa Rica",2009,34.33,NA,6385.56513008565,96.8891983032227,NA,23.3814792633057,0.1,0.1,0.2,NA,NA,NA,42.8,4601424
"557","Costa Rica",2008,32.29,NA,6581.3081137056,90.417236328125,NA,20.8049697875977,0.1,0.1,0.2,NA,80,NA,41.5,4532711
"558","Costa Rica",2007,28.4,NA,5897.52784363741,89.0848999023438,NA,21.0218906402588,0.1,0.1,0.2,NA,96,NA,41.1,4463226
"559","Costa Rica",2006,25.1,NA,5128.40075307641,87.5365600585938,NA,20.6433906555176,0.1,0.1,0.2,NA,NA,NA,40.7,4392493
"560","Costa Rica",2005,22.07,NA,4621.36412732799,80.4013977050781,NA,NA,0.1,0.1,0.2,NA,96,NA,39.6,4320130
"561","Cote d'Ivoire",2011,2.2,NA,1309.00862558525,NA,NA,NA,1,0.7,3,NA,NA,NA,NA,19389954
"562","Cote d'Ivoire",2010,2.1,58.9,1311.32656464278,NA,8.35914993286133,NA,1,0.6,3.3,NA,NA,51.6709983348846,NA,18976588
"563","Cote d'Ivoire",2009,2,NA,1305.14746395181,NA,9.02871990203857,NA,1.1,0.6,3.6,NA,NA,52.8999984264374,NA,18601342
"564","Cote d'Ivoire",2008,1.9,NA,1326.66194581215,NA,NA,21.9425792694092,1.2,0.7,3.9,NA,NA,NA,NA,18260044
"565","Cote d'Ivoire",2007,1.8,NA,1133.40948915004,NA,9.55895042419434,21.8668804168701,1.4,0.8,4.3,NA,NA,50.3949999809265,NA,17949061
"566","Cote d'Ivoire",2006,1.52490079122527,NA,1007.83983694387,NA,NA,20.5063495635986,1.7,0.9,4.7,NA,12.9,NA,NA,17662417
"567","Cote d'Ivoire",2005,1.03923820514001,NA,982.231426540033,NA,NA,21.8456897735596,2,1,5.1,NA,NA,NA,NA,17393994
"568","Croatia",2011,57.7899789891444,NA,14540.2735403948,97.9642181396484,58.8053283691406,10.0217304229736,NA,NA,NA,NA,NA,139.856004714966,46.6,4280622
"569","Croatia",2010,56.55,100,13500.8544293658,98.3878707885742,55.8336296081543,10.083459854126,NA,NA,NA,NA,NA,134.08499956131,47,4417781
"570","Croatia",2009,50.58,NA,14142.150761265,98.4393005371094,50.4370193481445,10.4655599594116,NA,NA,NA,3.72,NA,127.271997928619,47.1,4429078
"571","Croatia",2008,44.24,NA,15889.3510351443,97.5298614501953,50.5402603149414,10.7708196640015,NA,NA,NA,4.06,NA,125.19199848175,45.8,4434508
"572","Croatia",2007,41.44,NA,13540.4025008679,96.5999069213867,48.0292015075684,9.86192989349365,NA,NA,NA,4.2,NA,122.582995891571,45.5,4436000
"573","Croatia",2006,37.98,NA,11359.5257870499,95.8148422241211,45.8953285217285,NA,NA,NA,NA,4.4,NA,122.994005680084,46.9,4440000
"574","Croatia",2005,33.14,NA,10224.3040301629,94.7451477050781,44.5332984924316,NA,NA,NA,NA,4.4,NA,121.684002876282,45.9,4442000
"575","Cuba",2011,16.0172907996413,NA,6051.22200117364,89.9994964599609,80.2958526611328,NA,0.1,0.2,0.2,NA,74.3,164.084005355835,NA,11276053
"576","Cuba",2010,15.9,100,5701.96267109907,89.2365112304688,95.0022811889648,NA,0.1,0.2,0.2,NA,77.8,165.167999267578,44.8,11281768
"577","Cuba",2009,14.33,NA,5499.12010336593,88.8876495361328,114.784027099609,NA,0.1,0.2,0.2,NA,77.8,167.293000221252,44.8,11288826
"578","Cuba",2008,12.94,NA,5382.81596143181,90.6798782348633,117.891441345215,NA,0.1,0.1,0.1,NA,NA,167.245995998383,43.4,11296355
"579","Cuba",2007,11.69,NA,5185.38227168825,91.4192276000977,105.78392791748,NA,0.1,0.1,0.1,NA,77.1,183.308005332947,43.7,11301674
"580","Cuba",2006,11.1596013147617,NA,4666.98816929325,91.7165374755859,86.1853790283203,NA,0.1,0.1,0.1,NA,72.6,162.390995025635,42.7,11301100
"581","Cuba",2005,9.73806220781346,NA,3776.47054864481,90.9089431762695,61.8508911132813,NA,0.1,0.1,0.1,NA,NA,171.443998813629,42.6,11292078
"582","Curacao",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150830
"583","Curacao",2010,NA,88.22938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148695
"584","Curacao",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146832
"585","Curacao",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145880
"586","Curacao",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144056
"587","Curacao",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141239
"588","Curacao",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137658
"589","Cyprus",2011,56.8598923503507,NA,29206.5105966734,92.8256225585938,46.5397300720215,15.6531600952148,0.1,0.1,0.1,NA,NA,103.248000144958,51.4,1116513
"590","Cyprus",2010,52.99,100,27889.0371779788,91.440803527832,48.311580657959,15.8033304214478,0.1,0.1,0.1,NA,NA,89.6960020065308,50.8,1103685
"591","Cyprus",2009,49.81,NA,29427.9087866487,98.3875579833984,52.0038909912109,17.2652606964111,0.1,0.1,0.1,NA,NA,87.1909976005554,50,1090553
"592","Cyprus",2008,42.31,NA,31928.396796291,98.3290405273438,42.6180000305176,17.6807994842529,0.1,0.1,0.1,NA,NA,95.82399725914,48.7,1077089
"593","Cyprus",2007,40.77,NA,27860.2761061617,97.7791519165039,36.1738090515137,16.7408409118652,0.1,0.1,0.1,NA,NA,99.3799984455109,49.1,1063095
"594","Cyprus",2006,35.83,NA,23863.5554638102,96.5981521606445,33.4199104309082,16.2210807800293,0.1,0.1,0.1,NA,NA,104.777002334595,48.1,1048314
"595","Cyprus",2005,32.81,NA,22430.6064204376,96.5432815551758,33.2208213806152,15.877140045166,0.1,0.1,0.1,NA,NA,113.233995437622,47.7,1032586
"596","Czech Republic",2011,70.49,NA,21656.3772438581,96.0170822143555,64.5836410522461,10.4253196716309,0.1,0.1,0.1,NA,NA,141.957998275757,46.1,10496088
"597","Czech Republic",2010,68.82,100,19764.0155413397,94.4999313354492,63.2122192382813,9.69161033630371,0.1,0.1,0.1,NA,NA,139.763998985291,46.1,10474410
"598","Czech Republic",2009,64.43,NA,19698.4920909142,93.3328704833984,60.6825981140137,9.76144027709961,0.1,0.1,0.1,NA,NA,137.580001354218,45.9,10443936
"599","Czech Republic",2008,62.97,NA,22649.423564194,93.3267211914063,58.0534515380859,9.51578998565674,0.1,0.1,0.1,NA,86.3,131.644999980927,46,10384603
"600","Czech Republic",2007,51.93,NA,18333.9760146609,93.9432830810547,54.489559173584,9.87837028503418,0.1,0.1,0.1,NA,NA,127.048003673553,46.3,10298828
"601","Czech Republic",2006,47.93,NA,15159.1523271504,95.000358581543,50.6470108032227,10.5287199020386,0.1,0.1,0.1,NA,NA,122.274994850159,46.4,10238905
"602","Czech Republic",2005,35.27,NA,13317.7205693391,94.9817504882813,48.9087715148926,9.47811031341553,0.1,0.1,0.1,NA,NA,116.285002231598,46.6,10211216
"603","Denmark",2011,89.8100133895232,NA,61303.9294881868,122.801193237305,76.8011474609375,15.2068195343018,0.1,0.1,0.2,NA,NA,142.50500202179,49.7,5570572
"604","Denmark",2010,88.72,100,57647.9250160657,119.507331848145,73.5818099975586,15.3076496124268,0.1,0.1,0.2,NA,NA,144.892001152039,50,5547683
"605","Denmark",2009,86.84,NA,57895.8612130625,117.964622497559,74.256721496582,15.0672397613525,0.1,0.1,0.2,NA,NA,145.554995536804,49.5,5523095
"606","Denmark",2008,85.02,NA,64181.6064948008,117.856719970703,75.6753768920898,14.8892097473145,0.1,0.1,0.2,NA,NA,143.482995033264,49.3,5493621
"607","Denmark",2007,85.03,NA,58501.1293605445,118.811729431152,78.5761184692383,15.3344297409058,0.1,0.1,0.1,NA,NA,140.21600484848,49,5461438
"608","Denmark",2006,86.65,NA,52041.1925806061,120.0791015625,79.06494140625,15.400429725647,0.1,0.1,0.1,NA,NA,138.312995433807,48.8,5437272
"609","Denmark",2005,82.74,NA,48816.7544606487,124.189880371094,80.4293365478516,15.6557197570801,0.1,0.1,0.1,NA,NA,138.027000427246,48.7,5419432
"610","Djibouti",2011,7,NA,1463.59222363922,39.7239189147949,4.91984987258911,NA,0.2,0.1,1.2,NA,NA,67.6259994506836,NA,846646
"611","Djibouti",2010,6.5,49.7,1353.19302807289,NA,3.40697002410889,12.3283996582031,0.2,0.1,1.4,NA,NA,69.038999080658,NA,834036
"612","Djibouti",2009,4,NA,1458.87378677059,33.3113708496094,3.40971994400024,NA,0.3,0.1,1.6,NA,NA,69.717001914978,NA,821865
"613","Djibouti",2008,2.26,NA,1233.31112117977,30.3400402069092,2.73736000061035,NA,0.5,0.2,1.8,NA,22.5,67.8260028362274,NA,810100
"614","Djibouti",2007,1.62,NA,1061.63709212333,25.4354801177979,2.73832011222839,22.2688407897949,0.6,0.2,2.1,NA,NA,68.8950002193451,NA,798690
"615","Djibouti",2006,1.27004115919322,NA,976.292986846243,22.0219593048096,2.53621006011963,22.1454105377197,0.8,0.3,2.3,NA,17.8,67.6110029220581,NA,787544
"616","Djibouti",2005,0.953611449300569,NA,912.499204499914,22.2379608154297,2.32128000259399,22.7150497436523,1,0.4,2.4,NA,NA,72.6339995861053,NA,776585
"617","Dominica",2011,51.3135,NA,7122.00835448409,96.7295989990234,NA,NA,NA,NA,NA,NA,NA,NA,NA,71401
"618","Dominica",2010,47.45,91.24415,6926.8475973831,96.9340972900391,NA,NA,NA,NA,NA,NA,NA,NA,NA,71167
"619","Dominica",2009,42.02,NA,7026.99995617906,100.627700805664,NA,NA,NA,NA,NA,NA,NA,NA,NA,70996
"620","Dominica",2008,41.16,NA,6614.96958211262,100.564117431641,NA,NA,NA,NA,NA,NA,NA,NA,NA,70883
"621","Dominica",2007,40.2744630071599,NA,6058.18050552848,102.888191223145,NA,NA,NA,NA,NA,NA,NA,NA,NA,70795
"622","Dominica",2006,39.39817430347,NA,5627.07282186699,104.399436950684,NA,NA,NA,NA,NA,NA,NA,NA,NA,70690
"623","Dominica",2005,38.5436432637571,NA,5250.35256117448,107.352096557617,NA,NA,NA,NA,NA,NA,NA,NA,NA,70542
"624","Dominican Republic",2011,38,NA,5729.9599619899,75.1019287109375,NA,NA,0.2,0.2,0.8,NA,NA,NA,41.2,10147598
"625","Dominican Republic",2010,31.4,98.15,5295.39969025388,75.4505004882813,NA,NA,0.3,0.2,0.8,NA,NA,NA,40.6,10016797
"626","Dominican Republic",2009,27.72,NA,4844.97412152817,77.9553680419922,NA,NA,0.3,0.2,0.9,NA,NA,NA,39.1,9884265
"627","Dominican Republic",2008,20.82,NA,4937.73104023773,76.114128112793,NA,NA,0.3,0.2,0.9,NA,NA,NA,40.1,9750195
"628","Dominican Republic",2007,17.66,NA,4584.31743706284,77.4494094848633,NA,12.5778799057007,0.4,0.3,1,20.6,72.9,NA,39.2,9615015
"629","Dominican Republic",2006,14.8449283654589,NA,3794.07333976696,NA,NA,NA,0.5,0.4,1,NA,61.3,NA,39.4,9479269
"630","Dominican Republic",2005,11.4831977789344,NA,3635.70681222282,69.2916870117188,NA,NA,0.6,0.5,1.1,NA,NA,NA,38.3,9343362
"631","Ecuador",2011,31.3668083587433,NA,5199.66961556572,85.1172485351563,NA,10.9646701812744,0.2,0.3,0.4,NA,NA,NA,39.2,15246481
"632","Ecuador",2010,29.03,97.46,4636.69309766662,85.1909790039063,NA,11.7518301010132,0.2,0.3,0.4,NA,NA,NA,NA,15001072
"633","Ecuador",2009,24.6,NA,4236.77755532099,NA,NA,NA,0.2,0.3,0.4,NA,NA,NA,NA,14756424
"634","Ecuador",2008,18.8,NA,4255.85199472837,NA,38.9236106872559,NA,0.2,0.3,0.4,NA,NA,115.102005004883,NA,14512402
"635","Ecuador",2007,10.8,NA,3574.87789273035,67.0282211303711,NA,NA,0.2,0.3,0.4,NA,NA,NA,NA,14268397
"636","Ecuador",2006,7.2,NA,3337.40036280521,65.1081390380859,NA,NA,0.2,0.3,0.4,NA,NA,NA,38.7,14023503
"637","Ecuador",2005,5.99425516097331,NA,3012.75243735434,62.5847511291504,NA,NA,0.2,0.3,0.4,NA,NA,NA,40.2,13777131
"638","Egypt, Arab Rep.",2011,39.83,NA,2972.58351572603,85.553352355957,28.7532005310059,NA,0.1,0.1,0.1,NA,NA,90.1950001716614,18.5,79392466
"639","Egypt, Arab Rep.",2010,31.42,99.6,2803.53296265274,75.8625793457031,33.4680595397949,NA,0.1,0.1,0.1,NA,NA,90.7670021057129,18,78075705
"640","Egypt, Arab Rep.",2009,25.69,NA,2461.53085655598,73.6709518432617,32.360408782959,NA,0.1,0.1,0.1,NA,NA,88.9419972896576,18.1,76775023
"641","Egypt, Arab Rep.",2008,18.01,NA,2156.76296886681,NA,31.64919090271,9.86289978027344,0.1,0.1,0.1,9.6,60.3,92.1850025653839,18,75491922
"642","Egypt, Arab Rep.",2007,16.03,NA,1757.76048399699,NA,31.8523693084717,9.37942028045654,0.1,0.1,0.1,NA,NA,75.1850008964539,19,74229577
"643","Egypt, Arab Rep.",2006,13.66,NA,1472.57054838432,NA,31.4433498382568,9.96842002868652,0.1,0.1,0.1,NA,NA,86.3009989261627,18.1,72990754
"644","Egypt, Arab Rep.",2005,12.75,NA,1249.49326024669,NA,31.6187191009521,12.5237102508545,0.1,0.1,0.1,9.4,59.2,82.5030028820038,17.7,71777678
"645","El Salvador",2011,18.9,NA,3698.54618795117,67.2025375366211,24.5185699462891,15.872579574585,0.3,0.2,0.5,NA,NA,113.763999938965,32.7,6256242
"646","El Salvador",2010,15.9,92.03,3444.45614844822,64.6840362548828,23.4069309234619,16.1642208099365,0.3,0.2,0.5,NA,NA,115.964996814728,32.8,6218195
"647","El Salvador",2009,12.11,NA,3341.32020071533,62.8152008056641,22.95871925354,18.5469799041748,0.3,0.3,0.5,NA,NA,116.217005252838,33.2,6183484
